http://www.glassdoor.sg/partner/jobListing.htm?pos=101&ao=757984&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_abd56b70&cb=1576172940224&jobListingId=3331929527,Software Developer,BookMyShow Southeast Asia Singapore,"We are looking for a software developer to join our team in Singapore. The team is responsible for the creation of a new user-friendly and highly scalable ticketing platform for the Asia entertainment market.As a software developer, you will work in an Agile team to design, develop and deliver high quality codes for the ticketing platform.Responsibilities Explore and define technology stack with the team. Design and build Restful API for front-end application. Maintain the documentation for the API and technical design of the ticketing platform. Design and maintain the database schemas. Implement performance test scripts and troubleshoot bottlenecks in the software. Adhere to coding standards and practice good programming habits. Build and run unit and integration tests for the application codes in an automated testing environment. Continually improve and refactor the code for better readability and efficiency. Participate in sprint planning, daily stand-ups and retrospectives. Requirements Strong passion in programming and technology. Development experience with one or more major programming language like C#, Java. Familiar with databases, like MySQL, NoSQL, SQL Server. Comfortable with asynchronous programming, CQRS and event sourcing patterns. Good understanding of container deployment and cloud technology. Excellent communication skills and willing to engage with business users on discussions. A collaborative team player who is passionate about technology and strives to produce simple solution to complex business problems. Customer experience oriented and has a positive attitude for team work. ABOUT USBookMyShow is a one stop online ticketing (E-commerce) platform to movie and event tickets. With over USD100M in venture funding from Silicon Valley, we have operations across multiple countries of India, New Zealand, UAE, Indonesia Singapore, Malaysia and over 700 employees. With rich content, high end analytics, studying user behaviour, we aim to become the default entertainment platform in Southeast Asia."
http://www.glassdoor.sg/partner/jobListing.htm?pos=102&ao=832093&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_c6c4ab1d&cb=1576172940225&jobListingId=3424099721,Technical Program Manager,Kinetica DB Singapore,"Company DescriptionThe Kinetica Active Analytics Platform combines streaming and historical data with location intelligence and machine learning-powered analytics. Organizations across automotive, energy, telecommunications, retail, healthcare, financial services, and beyond leverage the platformâ€™s GPU-accelerated computing power to build custom analytical applications that deliver immediate, dynamic insight. Kinetica has a rich partner ecosystem, including NVIDIA, Dell, HP, and IBM, and is privately held, backed by leading global venture capital firms Canvas Ventures, Citi Ventures, GreatPoint Ventures, and Meritech Capital Partners. For more information and trial downloads, visit kinetica.com or follow us on LinkedIn and Twitter.Job DescriptionKinetica is in search of a cleared Technical Program Manager to focus on Big Data & Analytics. As a Technical Program Manager, youâ€™ll provide data sets, services, and infrastructure to help our business partners make sound, data-driven decisions. You will lead projects to manage large volumes of corporate data, enable data discovery and security, master and integrate disparate datasets, and deliver clean, secure platforms for reporting and advanced analytics. In this role, youâ€™ll plan requirements, identify risks, manage schedules, and communicate with various project stakeholders. Responsibilities: Experience working on multiple projects with different stakeholders, and make data-driven decisions and judgment. Create detailed functional specifications that meet the business needs of our teams and balance business priorities vs. technical constraints. Define and maintain a product roadmap that optimally balances business priorities, implementation cost, and project risk. Drive and track the entire software life cycle, from requirements through design, implementation, testing, and deployment. Provide effective written and verbal status updates on the product roadmap. Have strong communication skills to interact with executives, non-technical and technical individuals. Proactively identify and resolve issues that may impair the team's ability to meet strategic, roadmap, financial, and/or technical goals. Align key internal and external partners to ensure scalable solutions and excellence in execution. Qualifications 6+ years of work experience in the role of data engineer, BI engineer, data architect, data team manager, or Technical Program Manager. Maturity, negotiation/influence, analytical skills, leadership skills essential to successful program/project management Ability to drive tough decision making, balancing business goals, technical implications.Ability to work independently, excellent problem-solving skills Experience implementing very large data warehouses and Big Data or Data Lake solutions Expert in writing SQL scripts. Expert knowledge in an enterprise-class RDBMS and Spark. A passion for technology. We are looking for someone who is keen to leverage their existing skills while trying new approaches.Bachelor's degree or equivalent practical experience. Experience in Program Management on cross-functional projects. Experience working with data analytics tools and reporting platforms. Experience with data analysis using various scripting languages including SQL, tools, and/or platforms. Ability to be an influential member of a highly integrated team composed of both technical and non-technical members.Solid communication skills and a team player. Additional InformationAll your information will be kept confidential according to EEO guidelines."
http://www.glassdoor.sg/partner/jobListing.htm?pos=103&ao=830008&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_40cba06a&cb=1576172940225&jobListingId=3424656344,Senior Developer,Wealth Dynamix Singapore,"The role: This is an exciting opportunity to join an entrepreneurial team within an established brand and build out our Development team based in Singapore. The ideal candidate will possess excellent programming skills in Microsoft tech stack (C# .NET, SQL). Previous experience with Dynamics CRM platform will be a huge advantage, although not a must-have. In this role you will be responsible for coordinating development efforts and resources between APAC and EMEA development teams; working with Lead Consultant in a client-facing capacity; helping mentor and coach newly hired developers as APAC operations grow. Required: Proficiency with C#, ASP.NET (3.5, 4, 4.5), MVC framework, Web Api, and SQL Server Experience of full software lifecycle from interpretation of requirements to testing and deployment to production Solid understanding of object orientated design skills through application of enterprise patterns and best practices Participate in a concurrent energetic scrums teams Strong analytical, problem solving, written and verbal communication skills Ability to be part of multiple, simultaneous work streams Proactive person willing to challenge the status quo Beneficial: Familiarity with front end development JavaScript, Angular JS, JQuery, Bootstrap3 and CSS Ability to extend Dynamics, in particular; Entity + form customisations, including ribbon modifications and JavaScript (inc jQuery) Plugin and customer workflow activity development Any Microsoft Certifications are a plus Proficiency with Microsoft Dynamics CRM (2011 / 2013 / 2015 / 2016) Wealth Dynamix is a multi-award-winning financial technology provider, underpinned by deep domain expertise. We specialize in the provision of cutting-edge Client Lifecycle Management solutions to the world's leading private banks and wealth management firms. The fully integrated, end to end digital CLM solution, WDX1, addresses the key industry challenges presented by the complex requirements of Client Lifecycle Management and the orchestration of key activities. These include client acquisition, onboarding, regulatory compliance, relationship management, client servicing, business intelligence and digital portals (client and advisor). Leveraging Microsoftâ€™s industry leading Dynamics 365 platform, WDX 1 delivers benefits throughout the whole client lifecycle and transforms the way firms manage client wealth and deliver client excellence. We pride ourselves on our company growth, we were recently listed 5th fastest growing Fintech in Europe by the Financial Times. We also take career progression seriously, with investment into the WDX Academy for new and existing employee learning and development. We are looking for experienced and enthusiastic professionals to join our rapidly growing global business. The right candidates should have a passion for new transformative technology, industry trends and delivering value to clients and to Wealth Dynamix via well executed projects. We offer the opportunity to join an ambitious company, implementing an industry leading solution in an environment where collaboration and pro-active suggestions for technology strategy are embraced."
http://www.glassdoor.sg/partner/jobListing.htm?pos=104&ao=761309&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_6f1343ec&cb=1576172940226&jobListingId=3346194300,Software Developer,DRW Singapore,"Our formula for success is to hire exceptional people, encourage their ideas and reward their results. As a Software Developer on a shared services team in our Singapore office, you will solve challenging business problems while collaborating with experienced traders and researchers to design the right tools and solutions for the job. Your career path could include deployment to such teams as research infrastructure, compliance, risk management, trading infrastructure, or development services. You will have vast exposure to multiple teams within DRW and be given immediate responsibility to make an impact from day one. You will be surrounded by cutting-edge technology and senior technologists to provide you the best possible environment to succeed on our team. We do not require familiarity with or prior experience in financial markets for this role. We will give you the training you need to be successful. How you will make an impactâ€¦ Design, develop and test proprietary software. Examples include: Trading strategy simulation software optimized for distributed computation Large scale data acquisition, storage, accessibility, and visualization Real time trade management and risk analysis Identify innovative solutions to complex problems and advocate for their implementation to your team by communicating your ideas in a clear and concise manner Collaborate with other software developers, quantitative traders and researchers as well as business analysts in cross-functional team environments Be mentored by industry leaders on close-knit teams You will be right at home if you haveâ€¦ A bachelor's or master's degree in computer science, engineering, physics, mathematics or any related technical discipline graduating between December 2019 and June 2020 Excellent software development skills in any of the following languages: Python, Java, C++, C#, or C Exposure to network programming (TCP/IP), multiâ€threaded applications, computational intelligence, realâ€time programming, or GUI programming A strong understanding of in object oriented design, data structures and algorithms A passion for computer programming and a deep curiosity to learn and absorb new technologies quickly Strong communication skills to advocate your ideas in a clear and concise manner to the team DRW is a technology-driven, diversified principal trading firm. We trade our own capital at our own risk, across a broad range of asset classes, instruments and strategies, in financial markets around the world. As the markets have evolved over the past 25 years, so has DRW â€“ maximizing opportunities to include real estate, cryptoassets, and venture capital. With nearly 1,000 employees at our Chicago headquarters and offices around the world, we work together to solve complex problems, challenge consensus, and deliver meaningful results. It's a place of high expectations, deep curiosity, and thoughtful collaboration."
http://www.glassdoor.sg/partner/jobListing.htm?pos=105&ao=774180&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_a30fe7be&cb=1576172940227&jobListingId=3385195297,"Senior Web Developer, International Growth",Shopify Singapore,"About the role Shopify powers over one million merchants around the world, and weâ€™re just getting started. This role will be part of the International Growth team, a segment within Shopify with the mission to make commerce better for everyone... everywhere. Our Singapore office will focus on export-oriented merchants within APAC, and related functionalities and features. Weâ€™re looking for Senior Web Developers with a passion for solving tough problems with performant code. Youâ€™ll work closely with the software engineering team, designers and product managers delivering merchant-facing products. Youâ€™ll gain a ton of perspective as you connect with different people that work on related parts of Shopify. The tools you will use include: TypeScript, React, GraphQL and more! We donâ€™t expect you to necessarily know all of these when you apply, just have a passion for learning and continuous improvement! We are looking for: A generalist rather than a specialist - you're excited by experimentation and unblocking anything that stands in the way of successA passion for efficiency and collaboration, with a history of establishing great relationships with other teams, across offices, and time zonesA genuine interest in APAC, emerging markets, cultural nuances and/or product localizationCuriosity and passion to constantly learn new things; Shopify changes fast, and we need the people who work here to be able to change and learn fast too   Relevant experience for the role: Embracing React at the moment, but also have knowledge of Ruby on RailsDeveloping front-end web applications that perform well on all devices using modern languages and frameworksUsing JavaScript as a programming language and be familiar with modern CSSWorking with one or more modern web stacks (transpilers, linters, build and CI tools, etc.)Doing performance optimizations on complex client-side applicationsWriting automated tests as part of your development workflow (even better if you do it TDD)Working in large and diverse teamsProviding highly effective code reviews and peer support   Projects you could work on: Collaborating with other disciplines across Engineering, UX, and Product to help develop front-end solutions for merchant problemsBuilding performant web applications that are responsive and accessibleDeveloping complex applications based on React and GraphQLWriting JavaScript components and documenting themContributing to our shared design system and component library Polaris, and also to our other shared, open source libraries used to build applicationsLearning the latest front-end technologies and standards to ensure we are always using the best tools and techniques possibleAdvocating for great UXWriting and maintaining unit and integration tests   Tools and the nitty-gritty: Our front-end uses React, TypeScript and CSS ModulesWe build all our projects with a collaborative code review process using Github FlowWe focus on writing scalable JavaScript and CSS, and documenting patterns and components in our UX style guidesWe are modernizing our front-end stack to use a component system built with React, TypeScript, Apollo/GraphQL, and CSS modulesYou will likely be involved in modernizing existing Ruby on Rails based apps to use a React front-end, and building new React-based apps How to apply If youâ€™re interested in helping us shape the future of commerce around the world, send us a few samples of your work: Github, website, publications, or whatever represents what you do best. We know that applying to a new role takes a lot of work and we truly value your time. Jennifer is looking forward to reading your application."
http://www.glassdoor.sg/partner/jobListing.htm?pos=106&ao=495941&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_e21928fd&cb=1576172940228&jobListingId=3421900524,Software Developer - Experienced,ThoughtWorks Singapore,"We are passionate technologists who believe in the power of software and technology as tools for social change. The people in ThoughtWorks Singapore are as diverse in personality as we are in our backgrounds, culture, and expertise. If you're someone who's inspired by technology, by joining ThoughtWorks, you become part of a community. People join because they get to talk to the people who wrote the books that influenced them, work with the people who wrote the tools they would like to use, and collaborate on projects that propel change in the real world. As a Software Developer at ThoughtWorks, you'll get to: Think through hard problems in a consultancy environment, and work with amazing people to make the solutions a reality  Work in a dynamic, collaborative, non-hierarchical environment where your talent is valued over your job title or years of experience  Build custom software using the latest technologies and tools Craft your own career path You'll be responsible for: Creating complex, enterprise-transforming applications on diverse, high energy teams Using the latest tools and techniques Hands-on coding, usually in a pair programming environment. Working in highly collaborative teams and building quality code Working in lots of different domains and client environments Understanding the business domain deeply and working closely with business stakeholders Ideally, you should you have: Development and delivery experience with Java / C# / Ruby on Rails / Elixir / Python / Node.js / Golang or any similar exciting technologies. 2+ years of hands-on experience in analysis, design, coding, and implementation of complex, custom-built applications Good OO skills, including strong design patterns knowledge Familiarity with few databases, like MySQL, Oracle, PostgreSQL, SQL Server, NoSQL, etc Experience working with, or an interest in Agile Methodologies, such as Extreme Programming (XP) and Scrum Knowledge of software best practices, like Test-Driven Development (TDD) and Continuous Integration (CI) If you relish the idea of being part of a community that extends beyond the work we do for our customers, you may find ThoughtWorks is the right place for you. If you share our passion for technology and want to help change the world with software, please apply online and refer here to know more about our interview process. we want to hear from you! Not quite ready to apply? Or maybe this isn't the right role for you? That's OK, you can stay in touch with AccessThoughtWorks, our learning community (tick 'contact me about recruitment opportunities' to hear about jobs in the future). #LI-SEA"
http://www.glassdoor.sg/partner/jobListing.htm?pos=107&ao=495941&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_a88384be&cb=1576172940229&jobListingId=3436830915,Software Developer - Senior / Lead Consultant,ThoughtWorks Singapore,"We are passionate technologists who believe in the power of software and technology as tools for social change. The people in ThoughtWorks Singapore are as diverse in personality as we are in our backgrounds, culture, and expertise. Software developers in ThoughtWorks are polyglot developers, and they are also consultants of a different breed who don't just stop at recommending actions to clients, but execute and build the software that they recommend as well. People join because they get to talk to the people who wrote the books that influenced them, work with the people who wrote the tools they would like to use, and collaborate on projects that propel change in the real world. Examples of some of our current/recent projects: High-priority national Smart Nation projects with the Singapore Government developed in native/hybrid Android and iOS & other web technologies Working with Micro-frontends and Event Driven Architecture with our banking clients (GraphQL, Kafka, Kotlin, ReactJS etc.) Replatforming existing systems to a microservices approach and building custom applications, while consulting our clients on their vision and product strategy. As a Polyglot Developer at ThoughtWorks, you'll get to: Think through hard problems in a consultancy environment, and work with amazing people to make the solutions a reality Work in a collaborative, non-hierarchical environment where your talent is valued over your job title or years of experience Build custom software using the latest technologies and tools Craft your own career path, there is no fixed path that you have to take as we understand everyone has a different set of strengths Creating complex, enterprise-transforming applications on diverse, high energy teams Hands-on coding, usually in a pair programming environment. Working in highly collaborative teams and putting much more focus on building quality code Working in varied domains and client environments; we don't just work on selected industries. Ideally, you should you have: 5+ years of development and software delivery experience with Java / Golang / C# / Ruby / Elixir / Python / Node.js or any similar exciting technologies. Hands-on experience in analysis, design, coding, and implementation of complex, custom-built applications Great Object-Oriented skills, including strong design patterns knowledge Familiarity with few databases, like MySQL, Oracle, PostgreSQL, SQL Server, NoSQL, etc Experience working with, or an interest in Agile Methodologies, such as Extreme Programming (XP) and Scrum Knowledge and deep experience in following and/or advocating industry software engineering best practices, like Test-Driven Development (TDD) and Continuous Integration (CI) Strong communication and client-facing skills with the ability to work in a consulting environment is essential Desire to contribute to the wider technical community through collaboration, coaching, and mentoring of other technologists  Senior Consultants in ThoughtWorks are expected to have the ability to play a tech lead role in smaller teams of 4-6. Lead Consultants in ThoughtWorks (10+ years) are expected to be the Architect for relatively smaller enterprise level projects and for larger projects, you are expected to work closely with the fellow architects to come up with the architecture and take it further. If you relish the idea of being part of a community that extends beyond the work we do for our customers, you may find ThoughtWorks is the right place for you. If you share our passion for technology and want to help change the world with software, please apply online and refer here to know more about our interview process. we want to hear from you! Not quite ready to apply? Or maybe this isn't the right role for you? That's OK, you can stay in touch with AccessThoughtWorks, our learning community (tick 'contact me about recruitment opportunities' to hear about jobs in the future). "
http://www.glassdoor.sg/partner/jobListing.htm?pos=108&ao=551811&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_0e45d486&cb=1576172940230&jobListingId=3432700877,Full Stack Developer Software Engineer,PayPal Singapore,"Job responsibilities may include: Leading discovery for use cases that can further PayPals understanding of blockchain and specific blockchain implementations Developing POCs and pilot projects that will evaluate a specific technologys applicability, performance, and scalability Presenting findings and making recommendations to other teams and to leadership up to and including the senior executive or board level Working directly with development teams to share findings and best practices for the use of blockchain technologies Interact as a representative of PayPal Inc. with external entities including partners, vendors, media, and conferences on matters of blockchain technology Research, assess, and recommend third-party technologies and products for their applicability to complex project requirements, and contribute to the development of new company concepts Qualifications 4+ years production JavaScript application design, development, and testing experience. 4+ years experience with web application development including Node.js applications on top of RESTful APIs. 4+ years of solid knowledge of popular JS frameworks and libraries (React or Angular, Backbone, Underscore, etc.). Experience in mid-tier like Node orJava Experience with technologies such as HTML5, CSS3, Webpack, LESS, Bootstrap, Dust. Exposure to working with Relational and No-SQL databases, and message queues/brokers. Experience working with GraphQL a plus"
http://www.glassdoor.sg/partner/jobListing.htm?pos=109&ao=437149&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_fc4ee2c2&cb=1576172940231&jobListingId=3436832385,Software Developer,SINGAPORE POST LIMITED Singapore,"Roles & Responsibilities Responsibilities Analyse and develop Last Mile Platform and all other future IT products based on Technical Specifications Develop required interfacing programs to integrate with both internal and external systems Work closely with Solution Architect to ensure deliverables match accordingly to the functional and technical specifications document in a fast pace and on-time manner Able to work with Solution Architect, Team Lead, Infrastructure Support, other Software Developers and all related teams within the organisation in an efficient and effective manner to implement resolutions for each request and issue Optimise programming codes for Performance Tuning purpose Execute Systems Unit Testing and Systems Integration Testing based on Test Cases Investigate and resolve any system issue with Solution Architect Requirements Bachelor Degree in Computer Science or Information Technology At least 3 years of relevant working experience in development, testing, implementation and post-implementation maintenance support; Mandatory Experience in the development of APIs and any other System Interfaces; Essential Expertise in RESTful/SOAP APIs and familiar with XML, JSON and WebHooks; Mandatory Experience with RDBMS, Cloud Solutions, RDS and preferably with experience or knowledge on NoSQL; Preferably with prior experience on Track and Trace, Parcel Scanning, Manifest Handling, Customs Declaration, Online/Mobile Payments, Deliveries, Collection Points and related software applications; Experience in managing multiple concurrent initiatives."
http://www.glassdoor.sg/partner/jobListing.htm?pos=110&ao=474799&s=58&guid=0000016efb3a69fa919141b5354cc461&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_ba171cdc&cb=1576172940231&jobListingId=3395745843,Software Engineer,Facebook Singapore,"Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.In this role you'll have the opportunity to work on customer service software products for our hardware consumer goods. We use a lot of internal Facebook tools and services to support our engineering. Our environment is dynamic, our workloads are more complex than you'll find anywhere else and we have a great team that shares information freely and openly. Responsibilities: Full stack web application development with a variety of languages including but not limited to PHP, JavaScript, HTMLCreate consumer products and features using internal programming language HackImplement interfaces using XHTML, CSS, and JavaScriptWork closely with our PM and design teams to define feature specifications and build the next generation of products leveraging frameworks such as React & React NativeWork closely with operations and infrastructure to build and scale back-end servicesBuild report interfaces and data feeds Mininum Qualifications: Excellent software engineering skillsB.S. Computer Science or related technical field5+ Years Full stack web application development Preferred Qualifications:"
